Leonard, Elmore;Get Shorty;"[""Fiction"",""Motion picture producers and directors"",""Motion picture industry"",""Motion picture producers and directors in fiction"",""Motion picture industry in fiction"",""Large type books"",""Mystery and detective stories""]";292;/works/OL111689W;OL2203986M
Lermontov, Mikhail Yurevich;A Hero of Our Times;null;164;/works/OL8729163W;OL8422420M
Lerner, Ben;10:04;"[""Authors"",""Man-woman relationships"",""Mortality"",""Fatherhood"",""Fiction"",""Writers"",""FICTION / Literary"",""New York Times reviewed""]";;/works/OL17115245W;OL27308934M
Leskov, Nikolai;The Enchanted Wanderer;"[""Translations into English"",""Social life and customs"",""Fiction"",""Fiction, short stories (single author)""]";265;/works/OL824772W;OL6677369M
Lessing, Doris;The Grass is Singing;"[""English fiction"",""Fiction"",""Fiction in English"",""Married people"",""Murder"",""Race relations"",""British and irish fiction (fictional works by one author)""]";245;/works/OL31256W;OL21483435M
Lessing, Doris;The Golden Notebook;"[""London (England)"",""Diaries"",""Women novelists"",""Feminists"",""Fiction"",""English Women novelists"",""Women"",""Friendship"",""Female friendship"",""Friendship, fiction"",""Authors, fiction"",""Fiction, psychological"",""London (england), fiction"",""British and irish fiction (fictional works by one author)""]";553;/works/OL31259W;OL14420448M
Lessing, Doris;Shikasta;null;518;/works/OL31248W;OL32046764M
Lessing, Doris;The Diary of Jane Somers;null;510;/works/OL31217W;OL21308391M
Levi, Carlo;Christ Stopped at Eboli;null;706;/works/OL7569636M;OL7569636M
Levi, Primo;If This Is a Man;"[""Auschwitz (Concentration camp)"",""Biography"",""German Prisoners and prisons"",""German Prisons and prisoners"",""Holocaust survivors"",""Holocaust, Jewish (1939-1945)"",""Imprisonment"",""Italian Authors"",""Italian Personal narratives"",""Jewish Personal narratives"",""Oświȩcim (Concentration camp)"",""Personal narratives"",""Prisoners of war"",""World War, 1939-1945"",""Prisoners and prisons, German"",""Personal narratives, Italian"",""Levi, primo, 1919-1987"",""World war, 1939-1945, prisoners and prisons, german"",""World war, 1939-1945, personal narratives, italian"",""Auschwitz (concentration camp)"",""Holocaust, jewish (1939-1945), personal narratives"",""Authors, biography""]";205;/works/OL860115W;OL14634798M
Levi, Primo;If Not Now, When?;;;;
Levi, Primo;The Drowned and the Saved;"[""World war, 1914-1918, naval operations"",""World war, 1914-1918, great britain"",""Shipwrecks""]";256;/works/OL20189744W;OL27375434M
Levy, Andrea;Small Island;"[""Voyages"",""England"",""Description and travel"",""Journeys"",""20th century"",""Reisebericht"",""Civilization"",""Travel"",""Nonfiction"",""American Authors"",""Authors, American"",""England, description and travel"",""Large type books"",""New York Times reviewed""]";352;/works/OL74129W;OL21455085M
Lewis, M.G.;The Monk;"[""Fiction"",""Monks"",""Monks in fiction"",""Incest"",""Rape in fiction"",""Incest in fiction"",""Rape"",""Monasteries in fiction"",""Monasteries"",""British and irish fiction (fictional works by one author)"",""Fiction, horror"",""Spain, fiction"",""Fiction, general"",""Madrid (spain), fiction"",""Fiction, thrillers"",""Berlin (germany), fiction"",""Fiction, psychological""]";;/works/OL15220454W;OL20933521M
Lewis, Saunders;Monica;"[""Biography"",""Governmental investigations"",""Paramours"",""Presidents"",""Relations with women"",""Sexual behavior"",""Staff"",""Sex"",""Large type books"",""Mistresses"",""New York Times reviewed""]";;/works/OL461060W;OL19207750M
Lewis, Sinclair;Main Street;"[""Fiction"",""Married women"",""City and town life"",""Physicians' spouses"",""Women college graduates"",""Satire"",""Domestic fiction"",""Physicians's spouses"",""Businessmen"",""Middle-aged men"",""Conformity"",""Classic Literature"",""Middle aged men"",""Businesspeople"",""American fiction (fictional works by one author)"",""Minnesota, fiction"",""Married people, fiction"",""Physicians, fiction""]";;/works/OL51149W;OL21496338M
Lewis, Sinclair;Babbitt;"[""Fiction"",""Businessmen"",""Middle-aged men"",""Conformity"",""Classic Literature"",""Real estate agents"",""City and town life"",""Businesspeople"",""Reading Level-Grade 11"",""Reading Level-Grade 10"",""Reading Level-Grade 12"",""American fiction (fictional works by one author)"",""Fiction, psychological"",""Fiction, satire"",""Tax administration and procedure"",""Taxation"",""Law and legislation"",""American literature"",""Married women"",""Satire"",""Psychological fiction"",""American fiction"",""Men""]";401;/works/OL51148W;OL9517983M
Lewis, Wyndham;Tarr;null;;/works/OL1349271W;OL18606419M
Lewis, Wyndham;The Childermass;null;322;/works/OL1349268W;OL19168045M
Lewis, Wyndham;The Apes of God;"[""Fiction"",""Rich people"",""Artists"",""Bohemianism""]";625;/works/OL1349267W;OL16435640M
Lewis, Wyndham;The Revenge for Love;"[""Nineteen thirties"",""Manners and customs"",""Fiction"",""Social life and customs""]";422;/works/OL1349265W;OL17777817M
Lewis, Wyndham;Self Condemned;null;;/works/OL1349266W;OL18606415M
Lewycka, Marina;A Short History of Tractors in Ukrainian;"[""Great britain, fiction"",""Fiction, general"",""Ukrainians"",""Fiction"",""Children of immigrants""]";;/works/OL11093030W;OL16415066M
Lindgren, Astrid;Pippi Longstocking;null;;/works/OL7944601W;OL13256908M
Linna, Vaino;The Unknown Soldier;"[""Terrorists"",""Fiction""]";;/works/OL20885456W;OL28287634M
Lispector, Clarice;The Passion According to G.H.;"[""Romance"",""Fiction"",""Brazil"",""Rio de Janeiro"",""Fiction, general""]";173;/works/OL1002138W;OL2529359M
Lispector, Clarice;The Hour of the Star;"[""Fiction, general"",""Rio de janeiro (brazil), fiction""]";96;/works/OL21066967W;OL28519179M
Littell, Jonathan;The Kindly Ones;"[""Fiction in English"",""Social life and customs"",""Fiction"",""History"",""English fiction"",""English literature""]";;/works/OL2074159W;OL18288913M
London, Jack;The Call of the Wild;"[""Gold discoveries"",""Bienestar"",""Lobos"",""Descubrimiento de oro"",""Crítica e interpretación"",""American Nature stories"",""Cartoons and comics"",""Feral dogs"",""Robo de mascotas"",""Pet theft"",""Dogs in literature"",""American Adventure stories"",""Criticism and interpretation"",""Dogs"",""Literatura norte americana"",""High interest-low vocabulary books"",""Sea stories"",""Gold mines and mining"",""In literature"",""Relatos de aventuras"",""Readers for new literates"",""Animales"",""Perros"",""Children's stories, American"",""Adventure and adventurers"",""Open Library Staff Picks"",""Animal welfare"",""Ficción juvenil"",""open_syllabus_project"",""Adventure stories"",""Perros de trineo"",""Wolves"",""Fiction"",""History"",""Wolfdogs"",""Perros salvajes"",""Juvenile fiction"",""History and criticism"",""Sled dogs"",""Ficción"",""Human-animal relationships"",""Social life and customs"",""Reading Level-Grade 5"",""Reading Level-Grade 7"",""Reading Level-Grade 6"",""Reading Level-Grade 8"",""Children: Grades 4-6"",""Children: Grades 3-4"",""Large type books"",""Children's fiction"",""Alaska, fiction"",""Dogs, fiction"",""American fiction (fictional works by one author)"",""Fiction, action & adventure"",""Readers"",""American literature"",""Wolves, fiction"",""Yukon, fiction"",""Adventure and adventurers, fiction"",""Fiction, fantasy, general"",""Fiction, general"",""Italijanščina"",""Vaje"",""Jezikovni pouk""]";;/works/OL14942956W;OL32123079M
London, Jack;The Iron Heel;"[""Revolutions"",""Oligarchy"",""Utopias"",""Revolutionaries"",""Fiction"",""Science Fiction"",""Socialism"",""Classic Literature"",""American fiction (fictional works by one author)"",""Fiction, political"",""Fiction, historical"",""Fiction, general""]";;/works/OL74502W;OL32122391M
London, Jack;Martin Eden;"[""Fiction"",""Literature"",""Authors"",""Classic Literature"",""Fiction in English"",""Working class"",""Young men"",""American fiction (fictional works by one author)"",""American literature"",""Literatură americană"",""Roman""]";349;/works/OL144822W;OL33214784M
Loo, Tessa de;The Twins;"[""Conspiracies"",""Fiction"",""Genetic engineering"",""Genetics"",""Research"",""Twins"",""Women psychologists"",""Women scientists"",""Fiction, mystery & detective, general"",""Ferrami, jeannie (fictitious character), fiction"",""College teachers, fiction"",""Twins, fiction"",""Large type books"",""English literature"",""Fiction, suspense"",""Fiction, thrillers"",""Translations into Indonesian"",""English fiction""]";504;/works/OL1914082W;OL10554259M
Loos, Anita;Gentlemen Prefer Blondes;"[""American Humorous stories"",""Millionaries"",""Man-woman relationships"",""Psychological fiction"",""Psychology"",""Fiction in English"",""American Diary fiction"",""Fiction"",""Millionaires"",""Young women"",""Women""]";216;/works/OL1863474W;OL14829366M
Lovecraft, H.P.;At the Mountains of Madness;"[""Fiction"",""Fossils"",""Scientific expeditions"",""Stone carving"",""Collection and preservation"",""Supernatural"",""Supernatural in literature"",""American Horror tales"",""Children's fiction"",""Horror stories"",""American literature""]";300;/works/OL152268W;OL24372171M
Lowry, Malcolm;Under the Volcano;"[""Alcoholics"",""Alcoholism"",""All Souls' Day"",""British"",""Consuls"",""Festivals"",""Fiction"",""Literature"",""Psychological aspects of Alcoholism"",""British and irish fiction (fictional works by one author)""]";444;/works/OL505439W;OL21914802M
Lowry, Malcolm;Dark as the Grave Wherein My Friend is Laid;"[""Fiction"",""British in fiction"",""Alcoholics"",""Novelists in fiction"",""Novelists"",""British"",""Alcoholics in fiction"",""Mexico in fiction""]";255;/works/OL505434W;OL22127440M
Luo, Guanzhong ;Romance of the Three Kingdoms;"[""Three kingdoms, 220-265"",""Epic literature, Chinese"",""Chinese Epic literature"",""Translations into English"",""Fiction"",""China"",""History"",""Historical fiction"",""Chinese Novel And Short Story"",""Unassigned Title"",""Asian - General"",""Other prose: classical, early & medieval"",""China -- History -- Three kingdoms, 220-265 -- Fiction."",""Asian / Middle Eastern history: BCE to c 500 CE"",""Classic fiction"",""True Stories"",""BCE to c 500 CE"",""Gothic & Romance"",""Literature - Classics / Criticism"",""Chinese"",""Literary Criticism"",""Classics"",""Sagas"",""Asian - Indic"",""San guo zhi yan yi (Luo, Guanzhong)"",""Fiction, historical"",""Near and far eastern fiction (fictional works by one author)"",""China, fiction""]";1096;/works/OL1961811W;OL22102128M
Lyly, John;Euphues: The Anatomy of Wit;"[""Fiction"",""Male friendship"",""Triangles (Interpersonal relations)""]";88;/works/OL498880W;OL18563138M
MacDonald, Ann-Marie;Fall on Your Knees;"[""Family"",""Fiction"",""Sisters"",""Families"",""Family -- Nova Scotia -- Cape Breton Island -- Fiction"",""Sisters -- Nova Scotia -- Cape Breton Island -- Fiction"",""Fiction, general"",""General"",""Domestic fiction"",""FICTION""]";566;/works/OL1831528W;OL15191145M
Macdonald, Helen;H is for Hawk;"[""Grief"",""Spirituality"",""Hawks"",""Falconry"",""Goshawk"",""Large type books"",""Spiritual life"",""Goshawks"",""White, t. h. (terence hanbury), 1906-1964"",""Authors, biography"",""LGBTQ biography and memoir"",""nyt:hardcover-nonfiction=2015-03-08"",""New York Times bestseller"",""New York Times reviewed""]";300;/works/OL17110026W;OL30125172M
Machado de Assis, Joaquim Maria;The Posthumous Memoirs of Bras Cubas;null;;/works/OL24622123W;OL32667191M
Machado de Assis, Joaquim Maria;Dom Casmurro;"[""Fiction"",""Reminiscing in old age"",""Adultery"",""Authorship"",""Catholics"",""Catholic Church"",""Latin American literature"",""History and criticism"",""General""]";404;/works/OL1003156W;OL21911425M
MacInnes, Colin;Absolute Beginners;"[""Fiction in English"",""Youths in Fiction"",""Racial Prejudice"",""popular music"",""Fiction, historical"",""London (england), fiction"",""England, fiction""]";;/works/OL10427340W;OL17050494M
Mackenzie, Henry;The Man of Feeling;"[""Fiction"",""Benevolence"",""Sentimentalism"",""Failure (Psychology)"",""Benevolence in fiction"",""Sentimentalism in fiction"",""Fiction, psychological""]";268;/works/OL1665126W;OL13561074M
MacPherson, Ian;Wild Harbour;null;;/works/OL10536443W;OL19717053M
Mahfouz, Naguib;Midaq Alley;"[""Fiction"",""Near and far eastern fiction (fictional works by one author)"",""Egypt, fiction"",""Cairo (egypt), fiction"",""Fiction, general""]";313;/works/OL1599750W;OL5181238M
Mahfouz, Naguib;Miramar;null;217;/works/OL8036097W;OL22058190M
Malouf, David;Remembering Babylon;"[""Aboriginal Australians"",""Australian aborigines"",""Fiction"",""Frontier and pioneer life"",""Historical fiction"",""Reading Level-Grade 9"",""Reading Level-Grade 10"",""New York Times reviewed""]";200;/works/OL78256W;OL14671549M
Malraux, André;Man's Fate;"[""Fiction"",""History""]";360;/works/OL4442851W;OL14479846M
Mankell, Henning;Faceless Killers;;;;
Mann, Heinrich;Professor Unrat;"[""Singers"",""High school teachers"",""Fiction""]";152;/works/OL1245569W;OL31727916M
Mann, Thomas;Buddenbrooks;"[""Fiction"",""Families"",""Family"",""Civilization"",""German fiction"",""German"",""German language books"",""bourgeoisie"",""Middle class families"",""Austro-Prussian War, 1866"",""History"",""Germany, fiction"",""Continental european fiction (fictional works by one author)""]";645;/works/OL14867081W;OL31727977M
Mann, Thomas;Death in Venice;"[""Translations into English"",""Continental european fiction (fictional works by one author)"",""Fiction, psychological"",""Venice (italy), fiction"",""Fiction, short stories (single author)""]";;/works/OL14867038W;OL22779689M
Mann, Thomas;The Magic Mountain;null;;/works/OL8079826W;OL21879508M
Mann, Thomas;Joseph and His Brothers;"[""English Bible stories"",""Bible stories"",""Genesis"",""Juvenile literature"",""Old Testament"",""O.T""]";32;/works/OL114431W;OL10771920M
Mann, Thomas;Doctor Faustus;"[""Drama"",""Magicians"",""British and irish drama (dramatic works by one author)"",""Germany"",""Lord's prayer"",""Devil"",""In literature"",""English drama"",""Criticism and interpretation"",""Classic Literature"",""Fiction"",""Legends"",""Teatro inglés"",""Doctor Faustus (Marlowe, Christopher)"",""Literature"",""European Economic Community"",""Textual Criticism"",""Marlowe, christopher, 1564-1593"",""Poetry (poetic works by one author)"",""Drama (dramatic works by one author)"",""Dramas"",""Early works to 1800"",""Marlowe, Christopher, 1564-1593"",""English literature"",""Germany, fiction"",""Fiction, general""]";;/works/OL45714W;OL13572305M
Manning, Frederic;Her Privates We;"[""Fiction"",""World War, 1914-1918""]";;/works/OL4445615W;OL18156994M
Mansfield, Katherine;The Garden Party;"[""Fiction"",""Death"",""Parties"",""Social classes"",""Lesbians"",""Short stories"",""Classic Literature"",""Parties - Fiction"",""Death - Fiction"",""Short stories - Collection"",""Juvenile fiction"",""Social classes - Fiction"",""British and irish fiction (fictional works by one author)"",""New Zealand literature"",""Social life and customs""]";276;/works/OL788054W;OL6643922M
Manson, Peter;Adjunct: An Undigest;;;;
Manzoni, Alessandro;The Betrothed;"[""Crusades"",""Fiction"",""English literature, history and criticism""]";392;/works/OL863771W;OL17212797M
